conversation_id,scenario,layer,entropy_mean,entropy_std,baseline
T3/test/7,T3,27,2.8604932,0.0,attention_entropy
T3/test/7,T3,28,2.8079605,0.0,attention_entropy
T3/test/7,T3,29,2.6285498,0.0,attention_entropy
T3/test/7,T3,30,2.9519587,0.0,attention_entropy
T3/test/7,T3,31,2.5251918,0.0,attention_entropy
T3/test/8,T3,0,1.3209095,0.0,attention_entropy
T3/test/8,T3,1,1.572715,0.0,attention_entropy
T3/test/8,T3,2,2.9473705,0.0,attention_entropy
T3/test/8,T3,3,3.0747344,0.0,attention_entropy
T3/test/8,T3,4,3.1241035,0.0,attention_entropy
T3/test/8,T3,5,3.1509948,0.0,attention_entropy
T3/test/8,T3,6,3.2700489,0.0,attention_entropy
T3/test/8,T3,7,3.269835,0.0,attention_entropy
T3/test/8,T3,8,3.2140212,0.0,attention_entropy
T3/test/8,T3,9,3.0282764,0.0,attention_entropy
T3/test/8,T3,10,3.0008674,0.0,attention_entropy
T3/test/8,T3,11,3.128123,0.0,attention_entropy
T3/test/8,T3,12,3.1504421,0.0,attention_entropy
T3/test/8,T3,13,3.1148887,0.0,attention_entropy
T3/test/8,T3,14,3.2036695,0.0,attention_entropy
T3/test/8,T3,15,3.057387,0.0,attention_entropy
T3/test/8,T3,16,3.1718738,0.0,attention_entropy
T3/test/8,T3,17,2.96076,0.0,attention_entropy
T3/test/8,T3,18,3.2126856,0.0,attention_entropy
T3/test/8,T3,19,3.2357888,0.0,attention_entropy
T3/test/8,T3,20,2.8807817,0.0,attention_entropy
T3/test/8,T3,21,3.075973,0.0,attention_entropy
T3/test/8,T3,22,3.1156821,0.0,attention_entropy
T3/test/8,T3,23,3.2073126,0.0,attention_entropy
T3/test/8,T3,24,3.1054153,0.0,attention_entropy
T3/test/8,T3,25,3.2649586,0.0,attention_entropy
T3/test/8,T3,26,3.106465,0.0,attention_entropy
T3/test/8,T3,27,3.3441072,0.0,attention_entropy
T3/test/8,T3,28,3.3055143,0.0,attention_entropy
T3/test/8,T3,29,3.0343437,0.0,attention_entropy
T3/test/8,T3,30,3.4652808,0.0,attention_entropy
T3/test/8,T3,31,3.1493824,0.0,attention_entropy
T3/test/9,T3,0,1.329367,0.0,attention_entropy
T3/test/9,T3,1,1.3484347,0.0,attention_entropy
T3/test/9,T3,2,2.0868254,0.0,attention_entropy
T3/test/9,T3,3,2.17518,0.0,attention_entropy
T3/test/9,T3,4,2.1974335,0.0,attention_entropy
T3/test/9,T3,5,2.1949928,0.0,attention_entropy
T3/test/9,T3,6,2.3215904,0.0,attention_entropy
T3/test/9,T3,7,2.312216,0.0,attention_entropy
T3/test/9,T3,8,2.2647228,0.0,attention_entropy
T3/test/9,T3,9,2.1635532,0.0,attention_entropy
T3/test/9,T3,10,2.1411085,0.0,attention_entropy
T3/test/9,T3,11,2.274672,0.0,attention_entropy
T3/test/9,T3,12,2.2834425,0.0,attention_entropy
T3/test/9,T3,13,2.2415214,0.0,attention_entropy
T3/test/9,T3,14,2.3398337,0.0,attention_entropy
T3/test/9,T3,15,2.2434168,0.0,attention_entropy
T3/test/9,T3,16,2.3103337,0.0,attention_entropy
T3/test/9,T3,17,2.1790092,0.0,attention_entropy
T3/test/9,T3,18,2.2744296,0.0,attention_entropy
T3/test/9,T3,19,2.298307,0.0,attention_entropy
T3/test/9,T3,20,2.101079,0.0,attention_entropy
T3/test/9,T3,21,2.1957552,0.0,attention_entropy
T3/test/9,T3,22,2.2374978,0.0,attention_entropy
T3/test/9,T3,23,2.2886662,0.0,attention_entropy
T3/test/9,T3,24,2.2004862,0.0,attention_entropy
T3/test/9,T3,25,2.3219748,0.0,attention_entropy
T3/test/9,T3,26,2.2376547,0.0,attention_entropy
T3/test/9,T3,27,2.3849645,0.0,attention_entropy
T3/test/9,T3,28,2.3200383,0.0,attention_entropy
T3/test/9,T3,29,2.2113209,0.0,attention_entropy
T3/test/9,T3,30,2.4664497,0.0,attention_entropy
T3/test/9,T3,31,2.528568,0.0,attention_entropy
T3/test/10,T3,0,1.0921477,0.0,attention_entropy
T3/test/10,T3,1,1.2550135,0.0,attention_entropy
T3/test/10,T3,2,2.6096601,0.0,attention_entropy
T3/test/10,T3,3,2.7079892,0.0,attention_entropy
T3/test/10,T3,4,2.751009,0.0,attention_entropy
T3/test/10,T3,5,2.7628036,0.0,attention_entropy
T3/test/10,T3,6,2.901031,0.0,attention_entropy
T3/test/10,T3,7,2.8782167,0.0,attention_entropy
T3/test/10,T3,8,2.801733,0.0,attention_entropy
T3/test/10,T3,9,2.6795244,0.0,attention_entropy
T3/test/10,T3,10,2.595974,0.0,attention_entropy
T3/test/10,T3,11,2.7263992,0.0,attention_entropy
T3/test/10,T3,12,2.7030997,0.0,attention_entropy
T3/test/10,T3,13,2.685474,0.0,attention_entropy
T3/test/10,T3,14,2.746827,0.0,attention_entropy
T3/test/10,T3,15,2.6368475,0.0,attention_entropy
T3/test/10,T3,16,2.727859,0.0,attention_entropy
T3/test/10,T3,17,2.571085,0.0,attention_entropy
T3/test/10,T3,18,2.7444968,0.0,attention_entropy
T3/test/10,T3,19,2.7757301,0.0,attention_entropy
T3/test/10,T3,20,2.4884982,0.0,attention_entropy
T3/test/10,T3,21,2.6511383,0.0,attention_entropy
T3/test/10,T3,22,2.708753,0.0,attention_entropy
T3/test/10,T3,23,2.7787457,0.0,attention_entropy
T3/test/10,T3,24,2.6669722,0.0,attention_entropy
T3/test/10,T3,25,2.8699155,0.0,attention_entropy
T3/test/10,T3,26,2.7179444,0.0,attention_entropy
T3/test/10,T3,27,2.9588814,0.0,attention_entropy
T3/test/10,T3,28,2.8647726,0.0,attention_entropy
T3/test/10,T3,29,2.6819468,0.0,attention_entropy
T3/test/10,T3,30,3.0445118,0.0,attention_entropy
T3/test/10,T3,31,2.6248474,0.0,attention_entropy
T3/test/11,T3,0,1.329367,0.0,attention_entropy
T3/test/11,T3,1,1.3484347,0.0,attention_entropy
T3/test/11,T3,2,2.0868254,0.0,attention_entropy
T3/test/11,T3,3,2.17518,0.0,attention_entropy
T3/test/11,T3,4,2.1974335,0.0,attention_entropy
T3/test/11,T3,5,2.1949928,0.0,attention_entropy
T3/test/11,T3,6,2.3215904,0.0,attention_entropy
T3/test/11,T3,7,2.312216,0.0,attention_entropy
T3/test/11,T3,8,2.2647228,0.0,attention_entropy
T3/test/11,T3,9,2.1635532,0.0,attention_entropy
T3/test/11,T3,10,2.1411085,0.0,attention_entropy
T3/test/11,T3,11,2.274672,0.0,attention_entropy
T3/test/11,T3,12,2.2834425,0.0,attention_entropy
T3/test/11,T3,13,2.2415214,0.0,attention_entropy
T3/test/11,T3,14,2.3398337,0.0,attention_entropy
T3/test/11,T3,15,2.2434168,0.0,attention_entropy
T3/test/11,T3,16,2.3103337,0.0,attention_entropy
T3/test/11,T3,17,2.1790092,0.0,attention_entropy
T3/test/11,T3,18,2.2744296,0.0,attention_entropy
T3/test/11,T3,19,2.298307,0.0,attention_entropy
T3/test/11,T3,20,2.101079,0.0,attention_entropy
T3/test/11,T3,21,2.1957552,0.0,attention_entropy
T3/test/11,T3,22,2.2374978,0.0,attention_entropy
T3/test/11,T3,23,2.2886662,0.0,attention_entropy
T3/test/11,T3,24,2.2004862,0.0,attention_entropy
T3/test/11,T3,25,2.3219748,0.0,attention_entropy
T3/test/11,T3,26,2.2376547,0.0,attention_entropy
T3/test/11,T3,27,2.3849645,0.0,attention_entropy
T3/test/11,T3,28,2.3200383,0.0,attention_entropy
T3/test/11,T3,29,2.2113209,0.0,attention_entropy
T3/test/11,T3,30,2.4664497,0.0,attention_entropy
T3/test/11,T3,31,2.528568,0.0,attention_entropy
T3/test/12,T3,0,1.2922202,0.0,attention_entropy
T3/test/12,T3,1,1.335572,0.0,attention_entropy
T3/test/12,T3,2,2.4862208,0.0,attention_entropy
T3/test/12,T3,3,2.6023662,0.0,attention_entropy
T3/test/12,T3,4,2.6346624,0.0,attention_entropy
T3/test/12,T3,5,2.6441479,0.0,attention_entropy
T3/test/12,T3,6,2.7886968,0.0,attention_entropy
T3/test/12,T3,7,2.7574444,0.0,attention_entropy
T3/test/12,T3,8,2.750086,0.0,attention_entropy
T3/test/12,T3,9,2.6229234,0.0,attention_entropy
T3/test/12,T3,10,2.550146,0.0,attention_entropy
T3/test/12,T3,11,2.7059827,0.0,attention_entropy
T3/test/12,T3,12,2.7106328,0.0,attention_entropy
T3/test/12,T3,13,2.6622858,0.0,attention_entropy
T3/test/12,T3,14,2.760051,0.0,attention_entropy
T3/test/12,T3,15,2.6318557,0.0,attention_entropy
T3/test/12,T3,16,2.705195,0.0,attention_entropy
T3/test/12,T3,17,2.5700383,0.0,attention_entropy
T3/test/12,T3,18,2.7056577,0.0,attention_entropy
T3/test/12,T3,19,2.737267,0.0,attention_entropy
T3/test/12,T3,20,2.498992,0.0,attention_entropy
T3/test/12,T3,21,2.6153698,0.0,attention_entropy
T3/test/12,T3,22,2.6335106,0.0,attention_entropy
T3/test/12,T3,23,2.7368138,0.0,attention_entropy
T3/test/12,T3,24,2.6592112,0.0,attention_entropy
T3/test/12,T3,25,2.7717984,0.0,attention_entropy
T3/test/12,T3,26,2.6581225,0.0,attention_entropy
T3/test/12,T3,27,2.799467,0.0,attention_entropy
T3/test/12,T3,28,2.8378668,0.0,attention_entropy
T3/test/12,T3,29,2.6314495,0.0,attention_entropy
T3/test/12,T3,30,2.9334311,0.0,attention_entropy
T3/test/12,T3,31,2.7156534,0.0,attention_entropy
T3/test/13,T3,0,1.3209095,0.0,attention_entropy
T3/test/13,T3,1,1.572715,0.0,attention_entropy
T3/test/13,T3,2,2.9473705,0.0,attention_entropy
T3/test/13,T3,3,3.0747344,0.0,attention_entropy
T3/test/13,T3,4,3.1241035,0.0,attention_entropy
T3/test/13,T3,5,3.1509948,0.0,attention_entropy
T3/test/13,T3,6,3.2700489,0.0,attention_entropy
T3/test/13,T3,7,3.269835,0.0,attention_entropy
T3/test/13,T3,8,3.2140212,0.0,attention_entropy
T3/test/13,T3,9,3.0282764,0.0,attention_entropy
T3/test/13,T3,10,3.0008674,0.0,attention_entropy
T3/test/13,T3,11,3.128123,0.0,attention_entropy
T3/test/13,T3,12,3.1504421,0.0,attention_entropy
T3/test/13,T3,13,3.1148887,0.0,attention_entropy
T3/test/13,T3,14,3.2036695,0.0,attention_entropy
T3/test/13,T3,15,3.057387,0.0,attention_entropy
T3/test/13,T3,16,3.1718738,0.0,attention_entropy
T3/test/13,T3,17,2.96076,0.0,attention_entropy
T3/test/13,T3,18,3.2126856,0.0,attention_entropy
T3/test/13,T3,19,3.2357888,0.0,attention_entropy
T3/test/13,T3,20,2.8807817,0.0,attention_entropy
T3/test/13,T3,21,3.075973,0.0,attention_entropy
T3/test/13,T3,22,3.1156821,0.0,attention_entropy
T3/test/13,T3,23,3.2073126,0.0,attention_entropy
T3/test/13,T3,24,3.1054153,0.0,attention_entropy
T3/test/13,T3,25,3.2649586,0.0,attention_entropy
T3/test/13,T3,26,3.106465,0.0,attention_entropy
T3/test/13,T3,27,3.3441072,0.0,attention_entropy
T3/test/13,T3,28,3.3055143,0.0,attention_entropy
T3/test/13,T3,29,3.0343437,0.0,attention_entropy
T3/test/13,T3,30,3.4652808,0.0,attention_entropy
T3/test/13,T3,31,3.1493824,0.0,attention_entropy
T3/test/14,T3,0,1.2922202,0.0,attention_entropy
T3/test/14,T3,1,1.335572,0.0,attention_entropy
T3/test/14,T3,2,2.4862208,0.0,attention_entropy
T3/test/14,T3,3,2.6023662,0.0,attention_entropy
T3/test/14,T3,4,2.6346624,0.0,attention_entropy
T3/test/14,T3,5,2.6441479,0.0,attention_entropy
T3/test/14,T3,6,2.7886968,0.0,attention_entropy
T3/test/14,T3,7,2.7574444,0.0,attention_entropy
T3/test/14,T3,8,2.750086,0.0,attention_entropy
T3/test/14,T3,9,2.6229234,0.0,attention_entropy
T3/test/14,T3,10,2.550146,0.0,attention_entropy
T3/test/14,T3,11,2.7059827,0.0,attention_entropy
T3/test/14,T3,12,2.7106328,0.0,attention_entropy
T3/test/14,T3,13,2.6622858,0.0,attention_entropy
T3/test/14,T3,14,2.760051,0.0,attention_entropy
T3/test/14,T3,15,2.6318557,0.0,attention_entropy
T3/test/14,T3,16,2.705195,0.0,attention_entropy
T3/test/14,T3,17,2.5700383,0.0,attention_entropy
T3/test/14,T3,18,2.7056577,0.0,attention_entropy
T3/test/14,T3,19,2.737267,0.0,attention_entropy
T3/test/14,T3,20,2.498992,0.0,attention_entropy
T3/test/14,T3,21,2.6153698,0.0,attention_entropy
T3/test/14,T3,22,2.6335106,0.0,attention_entropy
T3/test/14,T3,23,2.7368138,0.0,attention_entropy
T3/test/14,T3,24,2.6592112,0.0,attention_entropy
T3/test/14,T3,25,2.7717984,0.0,attention_entropy
T3/test/14,T3,26,2.6581225,0.0,attention_entropy
T3/test/14,T3,27,2.799467,0.0,attention_entropy
T3/test/14,T3,28,2.8378668,0.0,attention_entropy
T3/test/14,T3,29,2.6314495,0.0,attention_entropy
T3/test/14,T3,30,2.9334311,0.0,attention_entropy
T3/test/14,T3,31,2.7156534,0.0,attention_entropy
T3/test/15,T3,0,1.2922202,0.0,attention_entropy
T3/test/15,T3,1,1.335572,0.0,attention_entropy
T3/test/15,T3,2,2.4862208,0.0,attention_entropy
T3/test/15,T3,3,2.6023662,0.0,attention_entropy
T3/test/15,T3,4,2.6346624,0.0,attention_entropy
T3/test/15,T3,5,2.6441479,0.0,attention_entropy
T3/test/15,T3,6,2.7886968,0.0,attention_entropy
T3/test/15,T3,7,2.7574444,0.0,attention_entropy
T3/test/15,T3,8,2.750086,0.0,attention_entropy
T3/test/15,T3,9,2.6229234,0.0,attention_entropy
T3/test/15,T3,10,2.550146,0.0,attention_entropy
T3/test/15,T3,11,2.7059827,0.0,attention_entropy
T3/test/15,T3,12,2.7106328,0.0,attention_entropy
T3/test/15,T3,13,2.6622858,0.0,attention_entropy
T3/test/15,T3,14,2.760051,0.0,attention_entropy
T3/test/15,T3,15,2.6318557,0.0,attention_entropy
T3/test/15,T3,16,2.705195,0.0,attention_entropy
T3/test/15,T3,17,2.5700383,0.0,attention_entropy
T3/test/15,T3,18,2.7056577,0.0,attention_entropy
T3/test/15,T3,19,2.737267,0.0,attention_entropy
T3/test/15,T3,20,2.498992,0.0,attention_entropy
T3/test/15,T3,21,2.6153698,0.0,attention_entropy
T3/test/15,T3,22,2.6335106,0.0,attention_entropy
T3/test/15,T3,23,2.7368138,0.0,attention_entropy
T3/test/15,T3,24,2.6592112,0.0,attention_entropy
T3/test/15,T3,25,2.7717984,0.0,attention_entropy
T3/test/15,T3,26,2.6581225,0.0,attention_entropy
T3/test/15,T3,27,2.799467,0.0,attention_entropy
T3/test/15,T3,28,2.8378668,0.0,attention_entropy
T3/test/15,T3,29,2.6314495,0.0,attention_entropy
T3/test/15,T3,30,2.9334311,0.0,attention_entropy
T3/test/15,T3,31,2.7156534,0.0,attention_entropy
T3/test/16,T3,0,1.0921477,0.0,attention_entropy
T3/test/16,T3,1,1.2550135,0.0,attention_entropy
T3/test/16,T3,2,2.6096601,0.0,attention_entropy
T3/test/16,T3,3,2.7079892,0.0,attention_entropy
T3/test/16,T3,4,2.751009,0.0,attention_entropy
T3/test/16,T3,5,2.7628036,0.0,attention_entropy
T3/test/16,T3,6,2.901031,0.0,attention_entropy
T3/test/16,T3,7,2.8782167,0.0,attention_entropy
T3/test/16,T3,8,2.801733,0.0,attention_entropy
T3/test/16,T3,9,2.6795244,0.0,attention_entropy
T3/test/16,T3,10,2.595974,0.0,attention_entropy
T3/test/16,T3,11,2.7263992,0.0,attention_entropy
T3/test/16,T3,12,2.7030997,0.0,attention_entropy
T3/test/16,T3,13,2.685474,0.0,attention_entropy
T3/test/16,T3,14,2.746827,0.0,attention_entropy
T3/test/16,T3,15,2.6368475,0.0,attention_entropy
T3/test/16,T3,16,2.727859,0.0,attention_entropy
T3/test/16,T3,17,2.571085,0.0,attention_entropy
T3/test/16,T3,18,2.7444968,0.0,attention_entropy
T3/test/16,T3,19,2.7757301,0.0,attention_entropy
T3/test/16,T3,20,2.4884982,0.0,attention_entropy
T3/test/16,T3,21,2.6511383,0.0,attention_entropy
T3/test/16,T3,22,2.708753,0.0,attention_entropy
T3/test/16,T3,23,2.7787457,0.0,attention_entropy
T3/test/16,T3,24,2.6669722,0.0,attention_entropy
T3/test/16,T3,25,2.8699155,0.0,attention_entropy
T3/test/16,T3,26,2.7179444,0.0,attention_entropy
T3/test/16,T3,27,2.9588814,0.0,attention_entropy
T3/test/16,T3,28,2.8647726,0.0,attention_entropy
T3/test/16,T3,29,2.6819468,0.0,attention_entropy
T3/test/16,T3,30,3.0445118,0.0,attention_entropy
T3/test/16,T3,31,2.6248474,0.0,attention_entropy
T3/test/17,T3,0,1.329367,0.0,attention_entropy
T3/test/17,T3,1,1.3484347,0.0,attention_entropy
T3/test/17,T3,2,2.0868254,0.0,attention_entropy
T3/test/17,T3,3,2.17518,0.0,attention_entropy
T3/test/17,T3,4,2.1974335,0.0,attention_entropy
T3/test/17,T3,5,2.1949928,0.0,attention_entropy
T3/test/17,T3,6,2.3215904,0.0,attention_entropy
T3/test/17,T3,7,2.312216,0.0,attention_entropy
T3/test/17,T3,8,2.2647228,0.0,attention_entropy
T3/test/17,T3,9,2.1635532,0.0,attention_entropy
T3/test/17,T3,10,2.1411085,0.0,attention_entropy
T3/test/17,T3,11,2.274672,0.0,attention_entropy
T3/test/17,T3,12,2.2834425,0.0,attention_entropy
T3/test/17,T3,13,2.2415214,0.0,attention_entropy
T3/test/17,T3,14,2.3398337,0.0,attention_entropy
T3/test/17,T3,15,2.2434168,0.0,attention_entropy
T3/test/17,T3,16,2.3103337,0.0,attention_entropy
T3/test/17,T3,17,2.1790092,0.0,attention_entropy
T3/test/17,T3,18,2.2744296,0.0,attention_entropy
T3/test/17,T3,19,2.298307,0.0,attention_entropy
T3/test/17,T3,20,2.101079,0.0,attention_entropy
T3/test/17,T3,21,2.1957552,0.0,attention_entropy
T3/test/17,T3,22,2.2374978,0.0,attention_entropy
T3/test/17,T3,23,2.2886662,0.0,attention_entropy
T3/test/17,T3,24,2.2004862,0.0,attention_entropy
T3/test/17,T3,25,2.3219748,0.0,attention_entropy
T3/test/17,T3,26,2.2376547,0.0,attention_entropy
T3/test/17,T3,27,2.3849645,0.0,attention_entropy
T3/test/17,T3,28,2.3200383,0.0,attention_entropy
T3/test/17,T3,29,2.2113209,0.0,attention_entropy
T3/test/17,T3,30,2.4664497,0.0,attention_entropy
T3/test/17,T3,31,2.528568,0.0,attention_entropy
T3/test/18,T3,0,1.1714122,0.0,attention_entropy
T3/test/18,T3,1,1.3454437,0.0,attention_entropy
T3/test/18,T3,2,2.4818385,0.0,attention_entropy
T3/test/18,T3,3,2.588341,0.0,attention_entropy
T3/test/18,T3,4,2.6290476,0.0,attention_entropy
T3/test/18,T3,5,2.645417,0.0,attention_entropy
T3/test/18,T3,6,2.7907958,0.0,attention_entropy
T3/test/18,T3,7,2.7353663,0.0,attention_entropy
T3/test/18,T3,8,2.705237,0.0,attention_entropy
T3/test/18,T3,9,2.5978231,0.0,attention_entropy
T3/test/18,T3,10,2.5625446,0.0,attention_entropy
T3/test/18,T3,11,2.6968405,0.0,attention_entropy
T3/test/18,T3,12,2.7106574,0.0,attention_entropy
T3/test/18,T3,13,2.6290479,0.0,attention_entropy
T3/test/18,T3,14,2.688352,0.0,attention_entropy
T3/test/18,T3,15,2.634958,0.0,attention_entropy
T3/test/18,T3,16,2.6818037,0.0,attention_entropy
T3/test/18,T3,17,2.5425596,0.0,attention_entropy
T3/test/18,T3,18,2.6530962,0.0,attention_entropy
T3/test/18,T3,19,2.6760564,0.0,attention_entropy
T3/test/18,T3,20,2.46272,0.0,attention_entropy
T3/test/18,T3,21,2.5893779,0.0,attention_entropy
T3/test/18,T3,22,2.6247156,0.0,attention_entropy
T3/test/18,T3,23,2.6955466,0.0,attention_entropy
T3/test/18,T3,24,2.6023388,0.0,attention_entropy
T3/test/18,T3,25,2.7591782,0.0,attention_entropy
T3/test/18,T3,26,2.667428,0.0,attention_entropy
T3/test/18,T3,27,2.8604932,0.0,attention_entropy
T3/test/18,T3,28,2.8079605,0.0,attention_entropy
T3/test/18,T3,29,2.6285498,0.0,attention_entropy
T3/test/18,T3,30,2.9519587,0.0,attention_entropy
T3/test/18,T3,31,2.5251918,0.0,attention_entropy
T3/test/19,T3,0,1.1359239,0.0,attention_entropy
T3/test/19,T3,1,1.2619512,0.0,attention_entropy
T3/test/19,T3,2,2.0219703,0.0,attention_entropy
T3/test/19,T3,3,2.131208,0.0,attention_entropy
T3/test/19,T3,4,2.1734524,0.0,attention_entropy
T3/test/19,T3,5,2.1842644,0.0,attention_entropy
T3/test/19,T3,6,2.2747746,0.0,attention_entropy
T3/test/19,T3,7,2.2588599,0.0,attention_entropy
T3/test/19,T3,8,2.2078452,0.0,attention_entropy
T3/test/19,T3,9,2.1395464,0.0,attention_entropy
T3/test/19,T3,10,2.0742407,0.0,attention_entropy
T3/test/19,T3,11,2.1895194,0.0,attention_entropy
T3/test/19,T3,12,2.1859493,0.0,attention_entropy
T3/test/19,T3,13,2.178061,0.0,attention_entropy
T3/test/19,T3,14,2.2576551,0.0,attention_entropy
T3/test/19,T3,15,2.1914864,0.0,attention_entropy
T3/test/19,T3,16,2.2467964,0.0,attention_entropy
T3/test/19,T3,17,2.0950446,0.0,attention_entropy
T3/test/19,T3,18,2.2246718,0.0,attention_entropy
T3/test/19,T3,19,2.267842,0.0,attention_entropy
T3/test/19,T3,20,2.042698,0.0,attention_entropy
T3/test/19,T3,21,2.1391737,0.0,attention_entropy
T3/test/19,T3,22,2.1770241,0.0,attention_entropy
T3/test/19,T3,23,2.235262,0.0,attention_entropy
T3/test/19,T3,24,2.1892982,0.0,attention_entropy
T3/test/19,T3,25,2.2919235,0.0,attention_entropy
T3/test/19,T3,26,2.2525072,0.0,attention_entropy
T3/test/19,T3,27,2.3820453,0.0,attention_entropy
T3/test/19,T3,28,2.3714738,0.0,attention_entropy
T3/test/19,T3,29,2.24258,0.0,attention_entropy
T3/test/19,T3,30,2.4649756,0.0,attention_entropy
T3/test/19,T3,31,2.370809,0.0,attention_entropy
T3/test/20,T3,0,1.0921477,0.0,attention_entropy
T3/test/20,T3,1,1.2550135,0.0,attention_entropy
T3/test/20,T3,2,2.6096601,0.0,attention_entropy
T3/test/20,T3,3,2.7079892,0.0,attention_entropy
T3/test/20,T3,4,2.751009,0.0,attention_entropy
T3/test/20,T3,5,2.7628036,0.0,attention_entropy
T3/test/20,T3,6,2.901031,0.0,attention_entropy
T3/test/20,T3,7,2.8782167,0.0,attention_entropy
T3/test/20,T3,8,2.801733,0.0,attention_entropy
T3/test/20,T3,9,2.6795244,0.0,attention_entropy
T3/test/20,T3,10,2.595974,0.0,attention_entropy
T3/test/20,T3,11,2.7263992,0.0,attention_entropy
T3/test/20,T3,12,2.7030997,0.0,attention_entropy
T3/test/20,T3,13,2.685474,0.0,attention_entropy
T3/test/20,T3,14,2.746827,0.0,attention_entropy
T3/test/20,T3,15,2.6368475,0.0,attention_entropy
T3/test/20,T3,16,2.727859,0.0,attention_entropy
T3/test/20,T3,17,2.571085,0.0,attention_entropy
T3/test/20,T3,18,2.7444968,0.0,attention_entropy
T3/test/20,T3,19,2.7757301,0.0,attention_entropy
T3/test/20,T3,20,2.4884982,0.0,attention_entropy
T3/test/20,T3,21,2.6511383,0.0,attention_entropy
T3/test/20,T3,22,2.708753,0.0,attention_entropy
T3/test/20,T3,23,2.7787457,0.0,attention_entropy
T3/test/20,T3,24,2.6669722,0.0,attention_entropy
T3/test/20,T3,25,2.8699155,0.0,attention_entropy
T3/test/20,T3,26,2.7179444,0.0,attention_entropy
T3/test/20,T3,27,2.9588814,0.0,attention_entropy
T3/test/20,T3,28,2.8647726,0.0,attention_entropy
T3/test/20,T3,29,2.6819468,0.0,attention_entropy
T3/test/20,T3,30,3.0445118,0.0,attention_entropy
T3/test/20,T3,31,2.6248474,0.0,attention_entropy
T3/test/21,T3,0,1.3209095,0.0,attention_entropy
T3/test/21,T3,1,1.572715,0.0,attention_entropy
T3/test/21,T3,2,2.9473705,0.0,attention_entropy
T3/test/21,T3,3,3.0747344,0.0,attention_entropy
T3/test/21,T3,4,3.1241035,0.0,attention_entropy
T3/test/21,T3,5,3.1509948,0.0,attention_entropy
T3/test/21,T3,6,3.2700489,0.0,attention_entropy
T3/test/21,T3,7,3.269835,0.0,attention_entropy
T3/test/21,T3,8,3.2140212,0.0,attention_entropy
T3/test/21,T3,9,3.0282764,0.0,attention_entropy
T3/test/21,T3,10,3.0008674,0.0,attention_entropy
T3/test/21,T3,11,3.128123,0.0,attention_entropy
T3/test/21,T3,12,3.1504421,0.0,attention_entropy
T3/test/21,T3,13,3.1148887,0.0,attention_entropy
T3/test/21,T3,14,3.2036695,0.0,attention_entropy
T3/test/21,T3,15,3.057387,0.0,attention_entropy
T3/test/21,T3,16,3.1718738,0.0,attention_entropy
T3/test/21,T3,17,2.96076,0.0,attention_entropy
T3/test/21,T3,18,3.2126856,0.0,attention_entropy
T3/test/21,T3,19,3.2357888,0.0,attention_entropy
T3/test/21,T3,20,2.8807817,0.0,attention_entropy
T3/test/21,T3,21,3.075973,0.0,attention_entropy
T3/test/21,T3,22,3.1156821,0.0,attention_entropy
T3/test/21,T3,23,3.2073126,0.0,attention_entropy
T3/test/21,T3,24,3.1054153,0.0,attention_entropy
T3/test/21,T3,25,3.2649586,0.0,attention_entropy
T3/test/21,T3,26,3.106465,0.0,attention_entropy
T3/test/21,T3,27,3.3441072,0.0,attention_entropy
T3/test/21,T3,28,3.3055143,0.0,attention_entropy
T3/test/21,T3,29,3.0343437,0.0,attention_entropy
