conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T0/test/14,T0,1,23.96544647216797,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.19498019355851,llama-7b,layer_count,3
T0/test/15,T0,1,23.965444564819336,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.194979300688544,llama-7b,layer_count,3
T0/test/16,T0,1,22.786466598510742,14.55195140838623,22.822717666625977,24.318359375,22.72494888305664,48.57638002112538,llama-7b,layer_count,3
T0/test/17,T0,1,22.615697860717773,14.224271774291992,22.658252716064453,24.053495407104492,22.50387191772461,48.085247279910995,llama-7b,layer_count,3
T0/test/18,T0,1,22.530536651611328,14.340645790100098,22.596179962158203,24.037546157836914,22.511667251586914,48.04628331208636,llama-7b,layer_count,3
T0/test/19,T0,1,22.485992431640625,14.147789001464844,22.469728469848633,23.9642391204834,22.412200927734375,47.825307043691204,llama-7b,layer_count,3
T0/test/2,T0,1,22.530536651611328,14.340645790100098,22.596179962158203,24.037546157836914,22.511667251586914,48.04628331208636,llama-7b,layer_count,3
T0/test/20,T0,1,22.786466598510742,14.55195140838623,22.822717666625977,24.318359375,22.72494888305664,48.57638002112538,llama-7b,layer_count,3
T0/test/21,T0,1,23.062536239624023,14.742554664611816,23.097078323364258,24.55360221862793,23.024871826171875,49.15000129644877,llama-7b,layer_count,3
T0/test/22,T0,1,22.615697860717773,14.224271774291992,22.658252716064453,24.053495407104492,22.50387191772461,48.085247279910995,llama-7b,layer_count,3
T0/test/23,T0,1,22.530536651611328,14.340645790100098,22.596179962158203,24.037546157836914,22.511667251586914,48.04628331208636,llama-7b,layer_count,3
T0/test/24,T0,1,22.530536651611328,14.340645790100098,22.596179962158203,24.037546157836914,22.511667251586914,48.04628331208636,llama-7b,layer_count,3
T0/test/25,T0,1,22.485992431640625,14.147789001464844,22.469728469848633,23.96424102783203,22.412200927734375,47.82530799942287,llama-7b,layer_count,3
T0/test/26,T0,1,22.786466598510742,14.55195140838623,22.822717666625977,24.318359375,22.72494888305664,48.57638002112538,llama-7b,layer_count,3
T0/test/27,T0,1,23.965444564819336,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.194979300688544,llama-7b,layer_count,3
T0/test/28,T0,1,23.965444564819336,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.194979300688544,llama-7b,layer_count,3
T0/test/29,T0,1,23.062536239624023,14.742554664611816,23.097078323364258,24.55360221862793,23.024871826171875,49.15000129644877,llama-7b,layer_count,3
T0/test/3,T0,1,22.485992431640625,14.147789001464844,22.469728469848633,23.9642391204834,22.412200927734375,47.825307043691204,llama-7b,layer_count,3
T0/test/4,T0,1,22.786466598510742,14.55195140838623,22.822717666625977,24.318359375,22.72494888305664,48.57638002112538,llama-7b,layer_count,3
T0/test/5,T0,1,23.965444564819336,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.194979300688544,llama-7b,layer_count,3
T0/test/6,T0,1,23.96544647216797,15.80897045135498,24.001806259155273,25.4564151763916,23.927892684936523,51.19498019355851,llama-7b,layer_count,3
T0/test/7,T0,1,22.53053855895996,14.340645790100098,22.596179962158203,24.037546157836914,22.511667251586914,48.04628420650704,llama-7b,layer_count,3
T0/test/8,T0,1,23.06253433227539,14.742554664611816,23.097078323364258,24.55360221862793,23.024871826171875,49.15000040146821,llama-7b,layer_count,3
T0/test/9,T0,1,22.615697860717773,14.224271774291992,22.658252716064453,24.053495407104492,22.50387191772461,48.085247279910995,llama-7b,layer_count,3
T1/test/0,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993194580078125,17.411794662475586,36.663937827049004,llama-7b,layer_count,3
T1/test/1,T1,1,20.826990127563477,12.075638771057129,20.805490493774414,22.309412002563477,20.767539978027344,44.06192897307504,llama-7b,layer_count,3
T1/test/10,T1,1,22.152376174926758,13.7294340133667,22.236284255981445,23.65398406982422,22.172643661499023,47.16793990997457,llama-7b,layer_count,3
T1/test/11,T1,1,18.127933502197266,9.160847663879395,18.209701538085938,19.744075775146484,18.07750129699707,38.21990207267304,llama-7b,layer_count,3
T1/test/12,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993194580078125,17.411794662475586,36.663937827049004,llama-7b,layer_count,3
T1/test/13,T1,1,22.58515167236328,14.309962272644043,22.658231735229492,24.120399475097656,22.625675201416016,48.186869693245,llama-7b,layer_count,3
T1/test/14,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993194580078125,17.411794662475586,36.663937827049004,llama-7b,layer_count,3
T1/test/15,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993196487426758,17.411794662475586,36.663938815121945,llama-7b,layer_count,3
T1/test/16,T1,1,22.152376174926758,13.7294340133667,22.236284255981445,23.65398406982422,22.172643661499023,47.16793990997457,llama-7b,layer_count,3
T1/test/17,T1,1,18.127933502197266,9.160847663879395,18.209701538085938,19.744075775146484,18.07750129699707,38.21990207267304,llama-7b,layer_count,3
T1/test/18,T1,1,20.826990127563477,12.075638771057129,20.805490493774414,22.309410095214844,20.767539978027344,44.06192800734734,llama-7b,layer_count,3
T1/test/19,T1,1,18.511213302612305,9.194610595703125,18.543750762939453,19.982601165771484,18.44926643371582,38.86844935924213,llama-7b,layer_count,3
T1/test/2,T1,1,20.826990127563477,12.075638771057129,20.805490493774414,22.309412002563477,20.767539978027344,44.06192897307504,llama-7b,layer_count,3
T1/test/20,T1,1,22.152376174926758,13.7294340133667,22.236284255981445,23.65398406982422,22.172643661499023,47.16793990997457,llama-7b,layer_count,3
T1/test/21,T1,1,22.58515167236328,14.309962272644043,22.658231735229492,24.120399475097656,22.625675201416016,48.186869693245,llama-7b,layer_count,3
T1/test/22,T1,1,18.127933502197266,9.160847663879395,18.209701538085938,19.744075775146484,18.07750129699707,38.21990207267304,llama-7b,layer_count,3
T1/test/23,T1,1,20.826990127563477,12.075638771057129,20.805490493774414,22.309412002563477,20.767539978027344,44.06192897307504,llama-7b,layer_count,3
T1/test/24,T1,1,20.826990127563477,12.075638771057129,20.805490493774414,22.309412002563477,20.767539978027344,44.06192897307504,llama-7b,layer_count,3
T1/test/25,T1,1,18.511213302612305,9.194610595703125,18.543750762939453,19.982601165771484,18.44926643371582,38.86844935924213,llama-7b,layer_count,3
T1/test/26,T1,1,22.152376174926758,13.7294340133667,22.236284255981445,23.65398406982422,22.172643661499023,47.16793990997457,llama-7b,layer_count,3
T1/test/27,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993194580078125,17.411794662475586,36.663937827049004,llama-7b,layer_count,3
T1/test/28,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993196487426758,17.411794662475586,36.663938815121945,llama-7b,layer_count,3
T1/test/29,T1,1,22.58515167236328,14.309962272644043,22.658231735229492,24.120399475097656,22.625675201416016,48.186869693245,llama-7b,layer_count,3
T1/test/3,T1,1,18.511213302612305,9.194610595703125,18.543750762939453,19.982601165771484,18.44926643371582,38.86844935924213,llama-7b,layer_count,3
T1/test/4,T1,1,22.152376174926758,13.7294340133667,22.236284255981445,23.65398406982422,22.172643661499023,47.16793990997457,llama-7b,layer_count,3
T1/test/5,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993196487426758,17.411794662475586,36.663938815121945,llama-7b,layer_count,3
T1/test/6,T1,1,17.503507614135742,8.364203453063965,17.435585021972656,18.993194580078125,17.411794662475586,36.663937827049004,llama-7b,layer_count,3
T1/test/7,T1,1,20.826990127563477,12.075639724731445,20.805490493774414,22.309412002563477,20.767539978027344,44.0619292344396,llama-7b,layer_count,3
T1/test/8,T1,1,22.58515167236328,14.309962272644043,22.658231735229492,24.120399475097656,22.625675201416016,48.186869693245,llama-7b,layer_count,3
T1/test/9,T1,1,18.127933502197266,9.160847663879395,18.209701538085938,19.744075775146484,18.07750129699707,38.21990207267304,llama-7b,layer_count,3
T2/test/0,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/1,T2,1,22.6621036529541,14.197537422180176,22.69040870666504,24.181116104125977,22.62497329711914,48.2349608773918,llama-7b,layer_count,3
T2/test/10,T2,1,21.319293975830078,12.660431861877441,21.34907341003418,22.904237747192383,21.338275909423828,45.282534067681596,llama-7b,layer_count,3
T2/test/11,T2,1,19.914735794067383,11.096965789794922,19.804121017456055,21.34809684753418,19.720436096191406,41.91156641784103,llama-7b,layer_count,3
T2/test/12,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/13,T2,1,20.743783950805664,12.024219512939453,20.737905502319336,22.256608963012695,20.705224990844727,43.92049790895068,llama-7b,layer_count,3
T2/test/14,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/15,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/16,T2,1,21.319293975830078,12.660431861877441,21.34907341003418,22.904237747192383,21.338275909423828,45.282534067681596,llama-7b,layer_count,3
T2/test/17,T2,1,19.91473388671875,11.096965789794922,19.804121017456055,21.34809684753418,19.720436096191406,41.91156551154365,llama-7b,layer_count,3
T2/test/18,T2,1,22.6621036529541,14.197537422180176,22.69040870666504,24.181116104125977,22.62497329711914,48.2349608773918,llama-7b,layer_count,3
T2/test/19,T2,1,19.77716064453125,10.670037269592285,19.797346115112305,21.3560848236084,19.549680709838867,41.65564867512495,llama-7b,layer_count,3
T2/test/2,T2,1,22.6621036529541,14.197537422180176,22.69040870666504,24.181114196777344,22.62497329711914,48.234959921201174,llama-7b,layer_count,3
T2/test/20,T2,1,21.319293975830078,12.660430908203125,21.34907341003418,22.904237747192383,21.338275909423828,45.282533801046156,llama-7b,layer_count,3
T2/test/21,T2,1,20.743783950805664,12.024219512939453,20.737905502319336,22.256607055664062,20.705224990844727,43.92049694240628,llama-7b,layer_count,3
T2/test/22,T2,1,19.914735794067383,11.096965789794922,19.804121017456055,21.34809684753418,19.720436096191406,41.91156641784103,llama-7b,layer_count,3
T2/test/23,T2,1,22.6621036529541,14.197537422180176,22.69040870666504,24.181114196777344,22.62497329711914,48.234959921201174,llama-7b,layer_count,3
T2/test/24,T2,1,22.6621036529541,14.197537422180176,22.69040870666504,24.181116104125977,22.62497329711914,48.2349608773918,llama-7b,layer_count,3
T2/test/25,T2,1,19.77716064453125,10.670037269592285,19.797346115112305,21.3560848236084,19.549680709838867,41.65564867512495,llama-7b,layer_count,3
T2/test/26,T2,1,21.319293975830078,12.660431861877441,21.34907341003418,22.904237747192383,21.338275909423828,45.282534067681596,llama-7b,layer_count,3
T2/test/27,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/28,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/29,T2,1,20.743783950805664,12.024219512939453,20.737905502319336,22.256607055664062,20.705224990844727,43.92049694240628,llama-7b,layer_count,3
T2/test/3,T2,1,19.77716064453125,10.670037269592285,19.797346115112305,21.3560848236084,19.549680709838867,41.65564867512495,llama-7b,layer_count,3
T2/test/4,T2,1,21.319293975830078,12.660431861877441,21.34907341003418,22.904237747192383,21.338275909423828,45.282534067681596,llama-7b,layer_count,3
T2/test/5,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/6,T2,1,19.65538787841797,10.914501190185547,19.547517776489258,21.106426239013672,19.52881622314453,41.40557875171005,llama-7b,layer_count,3
T2/test/7,T2,1,22.6621036529541,14.197538375854492,22.69040870666504,24.181114196777344,22.62497329711914,48.23496020190686,llama-7b,layer_count,3
T2/test/8,T2,1,20.743783950805664,12.024219512939453,20.737905502319336,22.256608963012695,20.705224990844727,43.92049790895068,llama-7b,layer_count,3
T2/test/9,T2,1,19.91473388671875,11.096965789794922,19.804121017456055,21.34809684753418,19.720436096191406,41.91156551154365,llama-7b,layer_count,3
T3/test/0,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/1,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/10,T3,1,21.07697868347168,12.266108512878418,21.006736755371094,22.571916580200195,21.041292190551758,44.589312987916486,llama-7b,layer_count,3
T3/test/11,T3,1,19.274206161499023,10.20144271850586,19.29210090637207,20.91586685180664,19.272804260253906,40.70213857149437,llama-7b,layer_count,3
T3/test/12,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/13,T3,1,18.949676513671875,9.971331596374512,18.896591186523438,20.50832748413086,18.886484146118164,39.91102143326063,llama-7b,layer_count,3
T3/test/14,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/15,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/16,T3,1,21.076976776123047,12.266108512878418,21.006736755371094,22.571916580200195,21.041292190551758,44.58931208632948,llama-7b,layer_count,3
T3/test/17,T3,1,19.274206161499023,10.20144271850586,19.29210090637207,20.91586685180664,19.272804260253906,40.70213857149437,llama-7b,layer_count,3
T3/test/18,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/19,T3,1,21.550546646118164,12.799480438232422,21.46076202392578,22.999465942382812,21.457866668701172,45.58763585106567,llama-7b,layer_count,3
T3/test/2,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/20,T3,1,21.07697868347168,12.266108512878418,21.006736755371094,22.571916580200195,21.041292190551758,44.589312987916486,llama-7b,layer_count,3
T3/test/21,T3,1,18.949676513671875,9.971331596374512,18.896591186523438,20.50832748413086,18.886484146118164,39.91102143326063,llama-7b,layer_count,3
T3/test/22,T3,1,19.274206161499023,10.20144271850586,19.29210090637207,20.91586685180664,19.272804260253906,40.70213857149437,llama-7b,layer_count,3
T3/test/23,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/24,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/25,T3,1,21.550546646118164,12.799480438232422,21.46076202392578,22.999465942382812,21.457866668701172,45.58763585106567,llama-7b,layer_count,3
T3/test/26,T3,1,21.076976776123047,12.266108512878418,21.006736755371094,22.571916580200195,21.041292190551758,44.58931208632948,llama-7b,layer_count,3
T3/test/27,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/28,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/29,T3,1,18.949676513671875,9.971331596374512,18.896591186523438,20.50832748413086,18.886484146118164,39.91102143326063,llama-7b,layer_count,3
T3/test/3,T3,1,21.550546646118164,12.799480438232422,21.46076202392578,22.999465942382812,21.457866668701172,45.58763585106567,llama-7b,layer_count,3
T3/test/4,T3,1,21.076976776123047,12.266108512878418,21.006736755371094,22.571916580200195,21.041292190551758,44.58931208632948,llama-7b,layer_count,3
T3/test/5,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/6,T3,1,19.929672241210938,11.099663734436035,19.915456771850586,21.521345138549805,19.851518630981445,42.12209488641184,llama-7b,layer_count,3
T3/test/7,T3,1,21.221803665161133,12.425130844116211,21.19279670715332,22.691377639770508,21.074251174926758,44.86542255837297,llama-7b,layer_count,3
T3/test/8,T3,1,18.949676513671875,9.971331596374512,18.896591186523438,20.50832748413086,18.886484146118164,39.91102143326063,llama-7b,layer_count,3
