conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total
T0/test/9,T0,31,19.912643432617188,9.667946815490723,20.31761360168457,21.758729934692383,20.235748291015625,42.2577309357387
T1/test/0,T1,31,16.847320556640625,6.7389116287231445,17.55771827697754,18.91118049621582,17.409482955932617,36.03111787781526
T1/test/1,T1,31,22.841325759887695,14.263427734375,23.456838607788086,24.851428985595703,23.109477996826172,49.264960231251216
T1/test/10,T1,31,22.688535690307617,13.380027770996094,22.88144302368164,24.274396896362305,22.652324676513672,48.163569092222524
T1/test/11,T1,31,14.625399589538574,4.939208507537842,15.589286804199219,17.028047561645508,15.238801002502441,31.678058915497335
T1/test/12,T1,31,16.847320556640625,6.7389116287231445,17.55771827697754,18.91118049621582,17.409482955932617,36.03111787781526
T1/test/13,T1,31,23.644290924072266,14.157784461975098,24.095985412597656,25.505130767822266,23.809553146362305,50.571912992205405
T1/test/14,T1,31,16.847320556640625,6.738911151885986,17.55771827697754,18.91118049621582,17.409482955932617,36.03111778863226
T1/test/15,T1,31,16.847320556640625,6.738911151885986,17.55771827697754,18.91118049621582,17.409482955932617,36.03111778863226
T1/test/16,T1,31,22.688535690307617,13.380027770996094,22.88144302368164,24.274396896362305,22.652324676513672,48.163569092222524
T1/test/17,T1,31,14.625398635864258,4.939208507537842,15.589286804199219,17.028047561645508,15.238801002502441,31.678058475196757
T1/test/18,T1,31,22.841325759887695,14.263427734375,23.456836700439453,24.851428985595703,23.109477996826172,49.26495932309322
T1/test/19,T1,31,21.579246520996094,12.733081817626953,22.203279495239258,23.579906463623047,21.77248764038086,46.37708572361749
T1/test/2,T1,31,22.841325759887695,14.263427734375,23.456838607788086,24.851428985595703,23.109477996826172,49.264960231251216
T1/test/20,T1,31,22.688535690307617,13.380027770996094,22.88144302368164,24.274396896362305,22.652324676513672,48.163569092222524
T1/test/21,T1,31,23.6442928314209,14.157784461975098,24.095983505249023,25.505130767822266,23.809553146362305,50.57191297516956
T1/test/22,T1,31,14.625399589538574,4.939208507537842,15.589286804199219,17.028047561645508,15.238801002502441,31.678058915497335
T1/test/23,T1,31,22.841325759887695,14.263427734375,23.456838607788086,24.851428985595703,23.109477996826172,49.264960231251216
T1/test/24,T1,31,22.841325759887695,14.263427734375,23.456838607788086,24.851428985595703,23.109477996826172,49.264960231251216
T1/test/25,T1,31,21.57924461364746,12.733081817626953,22.203279495239258,23.579906463623047,21.77248764038086,46.377084836128674
T1/test/26,T1,31,22.688535690307617,13.380027770996094,22.88144302368164,24.274396896362305,22.652324676513672,48.163569092222524
T1/test/27,T1,31,16.847320556640625,6.7389116287231445,17.55771827697754,18.91118049621582,17.409482955932617,36.03111787781526
T1/test/28,T1,31,16.847320556640625,6.738912105560303,17.55771827697754,18.91118049621582,17.409482955932617,36.03111796699827
T1/test/29,T1,31,23.6442928314209,14.157784461975098,24.095983505249023,25.505130767822266,23.809553146362305,50.57191297516956
T1/test/3,T1,31,21.579246520996094,12.733081817626953,22.203279495239258,23.579906463623047,21.77248764038086,46.37708572361749
T1/test/4,T1,31,22.688535690307617,13.380027770996094,22.88144302368164,24.274396896362305,22.652324676513672,48.163569092222524
T1/test/5,T1,31,16.847320556640625,6.738912105560303,17.55771827697754,18.91118049621582,17.409482955932617,36.03111796699827
T1/test/6,T1,31,16.847320556640625,6.738911151885986,17.55771827697754,18.91118049621582,17.409482955932617,36.03111778863226
T1/test/7,T1,31,22.841325759887695,14.263427734375,23.456838607788086,24.851428985595703,23.109477996826172,49.264960231251216
T1/test/8,T1,31,23.6442928314209,14.157783508300781,24.095983505249023,25.505130767822266,23.809553146362305,50.571912708185096
T1/test/9,T1,31,14.625398635864258,4.939208507537842,15.589286804199219,17.028047561645508,15.238801002502441,31.678058475196757
T2/test/0,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/1,T2,31,23.721630096435547,14.507509231567383,24.12136459350586,25.54258918762207,23.883224487304688,50.772591648522194
T2/test/10,T2,31,22.484609603881836,13.060551643371582,23.260478973388672,24.5284423828125,22.65171241760254,48.2900623474057
T2/test/11,T2,31,17.862184524536133,7.6625566482543945,18.574495315551758,19.958236694335938,17.876708984375,37.95645166059271
T2/test/12,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/13,T2,31,21.418405532836914,12.212045669555664,22.374746322631836,23.803760528564453,22.12308120727539,46.524844603839824
T2/test/14,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/15,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/16,T2,31,22.484609603881836,13.060551643371582,23.260480880737305,24.5284423828125,22.65171241760254,48.290063266142226
T2/test/17,T2,31,17.862184524536133,7.6625566482543945,18.574495315551758,19.958236694335938,17.876708984375,37.95645166059271
T2/test/18,T2,31,23.721628189086914,14.507509231567383,24.121362686157227,25.54258918762207,23.883224487304688,50.77258985122831
T2/test/19,T2,31,22.134851455688477,12.73849105834961,22.921537399291992,24.038009643554688,22.165666580200195,47.40000382620681
T2/test/2,T2,31,23.721628189086914,14.507509231567383,24.12136459350586,25.54258918762207,23.883224487304688,50.772590757383576
T2/test/20,T2,31,22.484609603881836,13.060551643371582,23.260480880737305,24.5284423828125,22.65171241760254,48.290063266142226
T2/test/21,T2,31,21.418405532836914,12.212044715881348,22.374746322631836,23.803760528564453,22.12308120727539,46.524844353515206
T2/test/22,T2,31,17.862184524536133,7.6625566482543945,18.574495315551758,19.958236694335938,17.876708984375,37.95645166059271
T2/test/23,T2,31,23.721628189086914,14.507509231567383,24.12136459350586,25.54258918762207,23.883224487304688,50.772590757383576
T2/test/24,T2,31,23.721630096435547,14.507509231567383,24.12136459350586,25.54258918762207,23.883224487304688,50.772591648522194
T2/test/25,T2,31,22.134851455688477,12.73849105834961,22.921537399291992,24.038009643554688,22.165666580200195,47.40000382620681
T2/test/26,T2,31,22.484609603881836,13.060551643371582,23.260478973388672,24.5284423828125,22.65171241760254,48.2900623474057
T2/test/27,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/28,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/29,T2,31,21.418405532836914,12.212044715881348,22.374746322631836,23.803760528564453,22.12308120727539,46.524844353515206
T2/test/3,T2,31,22.134851455688477,12.73849105834961,22.921537399291992,24.038009643554688,22.165666580200195,47.40000382620681
T2/test/4,T2,31,22.484609603881836,13.060551643371582,23.260480880737305,24.5284423828125,22.65171241760254,48.290063266142226
T2/test/5,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/6,T2,31,22.148563385009766,12.387676239013672,23.02513885498047,24.260290145874023,22.346559524536133,47.56154751960011
T2/test/7,T2,31,23.721628189086914,14.507509231567383,24.12136459350586,25.54258918762207,23.883224487304688,50.772590757383576
T2/test/8,T2,31,21.418405532836914,12.212045669555664,22.374746322631836,23.803760528564453,22.12308120727539,46.524844603839824
T2/test/9,T2,31,17.862184524536133,7.6625566482543945,18.574495315551758,19.958236694335938,17.876708984375,37.95645166059271
T3/test/0,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/1,T3,31,21.898603439331055,12.069944381713867,21.99357032775879,23.368175506591797,21.691665649414062,46.10368218359209
T3/test/10,T3,31,21.917314529418945,12.120315551757812,22.20182991027832,23.600934982299805,21.82370948791504,46.4054997222554
T3/test/11,T3,31,23.446685791015625,14.208609580993652,24.028301239013672,25.329103469848633,23.585302352905273,50.26749338195373
T3/test/12,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/13,T3,31,22.512577056884766,13.729806900024414,22.988353729248047,24.216493606567383,22.428613662719727,48.096459369309315
T3/test/14,T3,31,22.314638137817383,12.83790397644043,23.064899444580078,24.325733184814453,22.64971160888672,47.95305173879083
T3/test/15,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/16,T3,31,21.917314529418945,12.120315551757812,22.20182991027832,23.600934982299805,21.82370948791504,46.4054997222554
T3/test/17,T3,31,23.446685791015625,14.208609580993652,24.028301239013672,25.329103469848633,23.585302352905273,50.26749338195373
T3/test/18,T3,31,21.898603439331055,12.069944381713867,21.993568420410156,23.368175506591797,21.691665649414062,46.103681273699365
T3/test/19,T3,31,22.28485107421875,12.988895416259766,22.433874130249023,23.8948974609375,22.235492706298828,47.265081832015106
T3/test/2,T3,31,21.898603439331055,12.069944381713867,21.99357032775879,23.368175506591797,21.691665649414062,46.10368218359209
T3/test/20,T3,31,21.917314529418945,12.120315551757812,22.20182991027832,23.600934982299805,21.82370948791504,46.4054997222554
T3/test/21,T3,31,22.512577056884766,13.729806900024414,22.988353729248047,24.216493606567383,22.428613662719727,48.096459369309315
T3/test/22,T3,31,23.446685791015625,14.208609580993652,24.028301239013672,25.329103469848633,23.585302352905273,50.26749338195373
T3/test/23,T3,31,21.898603439331055,12.069944381713867,21.99357032775879,23.368175506591797,21.691665649414062,46.10368218359209
T3/test/24,T3,31,21.898603439331055,12.069944381713867,21.99357032775879,23.368175506591797,21.691665649414062,46.10368218359209
T3/test/25,T3,31,22.28485107421875,12.988895416259766,22.433874130249023,23.8948974609375,22.235492706298828,47.265081832015106
T3/test/26,T3,31,21.917314529418945,12.120315551757812,22.20182991027832,23.600934982299805,21.82370948791504,46.4054997222554
T3/test/27,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/28,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/29,T3,31,22.512577056884766,13.729806900024414,22.988353729248047,24.216493606567383,22.428613662719727,48.096459369309315
T3/test/3,T3,31,22.28485107421875,12.988895416259766,22.433874130249023,23.8948974609375,22.235492706298828,47.265081832015106
T3/test/4,T3,31,21.917314529418945,12.120315551757812,22.20182991027832,23.600934982299805,21.82370948791504,46.4054997222554
T3/test/5,T3,31,22.314638137817383,12.837903022766113,23.064899444580078,24.325733184814453,22.64971160888672,47.95305148347488
T3/test/6,T3,31,22.314638137817383,12.83790397644043,23.064899444580078,24.325733184814453,22.64971160888672,47.95305173879083
T3/test/7,T3,31,21.898603439331055,12.069944381713867,21.99357032775879,23.368175506591797,21.691665649414062,46.10368218359209
T3/test/8,T3,31,22.512577056884766,13.729806900024414,22.988353729248047,24.216493606567383,22.428613662719727,48.096459369309315
T3/test/9,T3,31,23.446685791015625,14.208609580993652,24.028301239013672,25.329103469848633,23.585302352905273,50.26749338195373
T4/test/0,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/1,T4,31,20.082334518432617,10.122946739196777,20.535995483398438,21.936681747436523,20.22507667541504,42.635349810969515
T4/test/10,T4,31,19.567161560058594,9.054086685180664,19.969697952270508,21.452869415283203,19.651002883911133,41.352468535962814
T4/test/11,T4,31,22.52251434326172,12.451160430908203,23.171937942504883,24.432432174682617,22.458784103393555,47.96430424600414
T4/test/12,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/13,T4,31,23.82374382019043,14.900897026062012,24.278160095214844,25.569019317626953,23.645092010498047,50.91072268638844
T4/test/14,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/15,T4,31,22.03997802734375,12.315800666809082,22.5194091796875,23.842880249023438,22.07387924194336,46.90738162240282
T4/test/16,T4,31,19.567161560058594,9.054086685180664,19.969697952270508,21.452869415283203,19.651002883911133,41.352468535962814
T4/test/17,T4,31,22.52251434326172,12.451160430908203,23.171937942504883,24.432432174682617,22.458784103393555,47.96430424600414
T4/test/18,T4,31,20.082334518432617,10.122946739196777,20.535995483398438,21.936681747436523,20.22507667541504,42.635349810969515
T4/test/19,T4,31,24.33793830871582,15.476347923278809,24.616607666015625,25.97806739807129,24.254989624023438,51.97109260487018
T4/test/2,T4,31,20.082334518432617,10.122946739196777,20.535995483398438,21.936681747436523,20.22507667541504,42.635349810969515
T4/test/20,T4,31,19.567161560058594,9.054086685180664,19.969697952270508,21.452869415283203,19.651002883911133,41.352468535962814
T4/test/21,T4,31,23.82374382019043,14.900897026062012,24.278160095214844,25.569019317626953,23.645092010498047,50.91072268638844
T4/test/22,T4,31,22.52251434326172,12.451160430908203,23.171937942504883,24.432432174682617,22.458784103393555,47.96430424600414
T4/test/23,T4,31,20.082334518432617,10.122946739196777,20.535995483398438,21.936681747436523,20.22507667541504,42.635349810969515
T4/test/24,T4,31,20.082334518432617,10.122946739196777,20.535995483398438,21.936681747436523,20.22507667541504,42.635349810969515
T4/test/25,T4,31,24.33793830871582,15.476347923278809,24.616607666015625,25.97806739807129,24.254989624023438,51.97109260487018
T4/test/26,T4,31,19.567161560058594,9.054086685180664,19.969697952270508,21.452869415283203,19.651002883911133,41.352468535962814
T4/test/27,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/28,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/29,T4,31,23.82374382019043,14.900897026062012,24.278160095214844,25.569019317626953,23.645092010498047,50.91072268638844
T4/test/3,T4,31,24.33793830871582,15.476347923278809,24.616607666015625,25.97806739807129,24.254989624023438,51.97109260487018
T4/test/4,T4,31,19.567161560058594,9.054086685180664,19.969697952270508,21.452869415283203,19.651002883911133,41.352468535962814
T4/test/5,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
T4/test/6,T4,31,22.03997802734375,12.315800666809082,22.519411087036133,23.842880249023438,22.07387924194336,46.90738253808739
